Open Timestamp,Open,High,Low,Close
2014.02.28 00:00:00,1.37053,1.38238,1.36931,1.37984
2014.03.02 00:00:00,1.37984,1.37984,1.37508,1.3773
2014.03.03 00:00:00,1.3773,1.37916,1.37251,1.37343
2014.03.04 00:00:00,1.37343,1.37806,1.37197,1.37408
2014.03.05 00:00:00,1.37408,1.37483,1.37062,1.37304
2014.03.06 00:00:00,1.37304,1.38721,1.37193,1.38622
2014.03.07 00:00:00,1.38622,1.39141,1.38509,1.38774
2014.03.09 00:00:00,1.38774,1.38786,1.38631,1.38765
2014.03.10 00:00:00,1.38765,1.38966,1.38605,1.38748
2014.03.11 00:00:00,1.38748,1.38755,1.38326,1.38552
2014.03.12 00:00:00,1.38552,1.39133,1.38423,1.39012
2014.03.13 00:00:00,1.39012,1.39657,1.38446,1.3864
2014.03.14 00:00:00,1.3864,1.39365,1.38464,1.39044
2014.03.16 00:00:00,1.39044,1.39159,1.38874,1.39079
2014.03.17 00:00:00,1.39079,1.39466,1.38779,1.3924
2014.03.18 00:00:00,1.3924,1.3942,1.38787,1.3928
2014.03.19 00:00:00,1.3928,1.39316,1.38086,1.3817
2014.03.20 00:00:00,1.3817,1.38439,1.3748,1.37775
2014.03.21 00:00:00,1.37775,1.38097,1.37646,1.37854
2014.03.23 00:00:00,1.37854,1.38047,1.37854,1.37957
2014.03.24 00:00:00,1.37957,1.38749,1.37592,1.38351
2014.03.25 00:00:00,1.38351,1.38461,1.37479,1.38189
2014.03.26 00:00:00,1.38189,1.38222,1.37754,1.37845
2014.03.27 00:00:00,1.37845,1.37959,1.37274,1.37395
2014.03.28 00:00:00,1.37395,1.37721,1.37037,1.3751
2014.03.30 00:00:00,1.3751,1.37667,1.37439,1.3752
2014.03.31 00:00:00,1.3752,1.38079,1.37182,1.37728
2014.04.01 00:00:00,1.37728,1.38143,1.37681,1.37923
2014.04.02 00:00:00,1.37923,1.38193,1.37521,1.37655
2014.04.03 00:00:00,1.37655,1.38055,1.3697,1.37216
2014.04.04 00:00:00,1.37216,1.37302,1.36716,1.37011
2014.04.06 00:00:00,1.37011,1.37029,1.3689,1.37025
2014.04.07 00:00:00,1.37025,1.37475,1.36961,1.37409
2014.04.08 00:00:00,1.37409,1.38105,1.37361,1.37918
2014.04.09 00:00:00,1.37918,1.38611,1.37788,1.38513
2014.04.10 00:00:00,1.38513,1.38981,1.38348,1.38855
2014.04.11 00:00:00,1.38855,1.39048,1.38623,1.3883
2014.04.13 00:00:00,1.3883,1.3883,1.38292,1.38459
2014.04.14 00:00:00,1.38459,1.38619,1.38071,1.38144
2014.04.15 00:00:00,1.38144,1.38323,1.37889,1.38098
2014.04.16 00:00:00,1.38098,1.38504,1.38026,1.38227
2014.04.17 00:00:00,1.38227,1.38637,1.38095,1.38096
2014.04.18 00:00:00,1.38096,1.38212,1.38017,1.38048
2014.04.20 00:00:00,1.38048,1.38162,1.38015,1.38131
2014.04.21 00:00:00,1.38131,1.38293,1.37859,1.37905
2014.04.22 00:00:00,1.37905,1.38237,1.37839,1.38058
2014.04.23 00:00:00,1.38058,1.38536,1.37992,1.38159
2014.04.24 00:00:00,1.38159,1.38422,1.37903,1.38293
2014.04.25 00:00:00,1.38293,1.38472,1.38258,1.38327
2014.04.27 00:00:00,1.38327,1.38447,1.3829,1.38378
2014.04.28 00:00:00,1.38378,1.38784,1.38136,1.38507
2014.04.29 00:00:00,1.38507,1.38781,1.38045,1.38117
2014.04.30 00:00:00,1.38117,1.38756,1.37705,1.3867
2014.05.01 00:00:00,1.3867,1.3888,1.38617,1.38688
2014.05.02 00:00:00,1.38688,1.38806,1.3811,1.38713
2014.05.04 00:00:00,1.38713,1.38863,1.38684,1.38706
2014.05.05 00:00:00,1.38706,1.3885,1.38634,1.38735
2014.05.06 00:00:00,1.38735,1.39503,1.3871,1.39281
2014.05.07 00:00:00,1.39281,1.39375,1.3908,1.39093
2014.05.08 00:00:00,1.39093,1.39927,1.38319,1.38416
2014.05.09 00:00:00,1.38416,1.38425,1.37436,1.37599
2014.05.11 00:00:00,1.37599,1.376,1.37446,1.37593
2014.05.12 00:00:00,1.37593,1.37738,1.37483,1.37544
2014.05.13 00:00:00,1.37544,1.37704,1.36879,1.37067
2014.05.14 00:00:00,1.37067,1.37297,1.36969,1.37165
2014.05.15 00:00:00,1.37165,1.37314,1.36472,1.37158
2014.05.16 00:00:00,1.37158,1.37259,1.36843,1.36925
2014.05.18 00:00:00,1.36925,1.37018,1.36849,1.37018
2014.05.19 00:00:00,1.37018,1.37331,1.36973,1.37112
2014.05.20 00:00:00,1.37112,1.37127,1.36768,1.37023
2014.05.21 00:00:00,1.37023,1.37224,1.36332,1.36808
2014.05.22 00:00:00,1.36808,1.3686,1.36442,1.3652
2014.05.23 00:00:00,1.3652,1.36523,1.36146,1.3628
2014.05.25 00:00:00,1.3628,1.3639,1.36115,1.36266
2014.05.26 00:00:00,1.36266,1.36533,1.36144,1.36509
2014.05.27 00:00:00,1.36509,1.36675,1.36114,1.36324
2014.05.28 00:00:00,1.36324,1.36367,1.35874,1.35908
2014.05.29 00:00:00,1.35908,1.36246,1.3585,1.36015
2014.05.30 00:00:00,1.36015,1.3649,1.35974,1.36301
2014.06.01 00:00:00,1.36301,1.36414,1.36206,1.36276
2014.06.02 00:00:00,1.36276,1.3635,1.35869,1.35952
2014.06.03 00:00:00,1.35952,1.36469,1.3585,1.36199
2014.06.04 00:00:00,1.36199,1.3638,1.35954,1.36013
2014.06.05 00:00:00,1.36013,1.36688,1.35018,1.36593
2014.06.06 00:00:00,1.36593,1.3676,1.36199,1.364
2014.06.08 00:00:00,1.364,1.36472,1.36352,1.36466
2014.06.09 00:00:00,1.36466,1.36679,1.35813,1.35913
2014.06.10 00:00:00,1.35913,1.36007,1.35324,1.35381
2014.06.11 00:00:00,1.35381,1.3556,1.35204,1.35345
2014.06.12 00:00:00,1.35345,1.35709,1.35113,1.35495
2014.06.13 00:00:00,1.35495,1.3578,1.35198,1.35395
2014.06.15 00:00:00,1.35395,1.3543,1.35299,1.35348
2014.06.16 00:00:00,1.35348,1.35786,1.35119,1.35745
2014.06.17 00:00:00,1.35745,1.3586,1.35353,1.35476
2014.06.18 00:00:00,1.35476,1.35984,1.35407,1.35883
2014.06.19 00:00:00,1.35883,1.36423,1.35836,1.3609
2014.06.20 00:00:00,1.3609,1.36329,1.35632,1.35965
2014.06.22 00:00:00,1.35965,1.35965,1.35788,1.35899
2014.06.23 00:00:00,1.35899,1.36124,1.3573,1.35989
2014.06.24 00:00:00,1.35989,1.36267,1.35824,1.36048
2014.06.25 00:00:00,1.36048,1.36502,1.35995,1.36268
2014.06.26 00:00:00,1.36268,1.36403,1.35746,1.36102
2014.06.27 00:00:00,1.36102,1.36501,1.36088,1.36467
2014.06.29 00:00:00,1.36467,1.36469,1.36375,1.36423
2014.06.30 00:00:00,1.36423,1.36967,1.36392,1.36904
2014.07.01 00:00:00,1.36904,1.36995,1.36744,1.36791
2014.07.02 00:00:00,1.36791,1.36801,1.36396,1.36519
2014.07.03 00:00:00,1.36519,1.36632,1.3595,1.36076
2014.07.04 00:00:00,1.36076,1.361,1.35844,1.35921
2014.07.06 00:00:00,1.35921,1.35984,1.35828,1.35869
2014.07.07 00:00:00,1.35869,1.36081,1.35748,1.36046
2014.07.08 00:00:00,1.36046,1.36162,1.3587,1.36157
2014.07.09 00:00:00,1.36157,1.36474,1.36013,1.36422
2014.07.10 00:00:00,1.36422,1.36496,1.3588,1.3603
2014.07.11 00:00:00,1.3603,1.36237,1.35906,1.36064
2014.07.13 00:00:00,1.36064,1.36066,1.35945,1.3601
2014.07.14 00:00:00,1.3601,1.36392,1.35963,1.36206
2014.07.15 00:00:00,1.36206,1.3627,1.35608,1.35694
2014.07.16 00:00:00,1.35694,1.35702,1.35198,1.35269
2014.07.17 00:00:00,1.35269,1.35393,1.35114,1.35176
2014.07.18 00:00:00,1.35176,1.35348,1.34897,1.35216
2014.07.20 00:00:00,1.35216,1.35309,1.35216,1.35293
2014.07.21 00:00:00,1.35293,1.35479,1.35119,1.35209
2014.07.22 00:00:00,1.35209,1.35286,1.34576,1.34656
2014.07.23 00:00:00,1.34656,1.34731,1.34538,1.34601
2014.07.24 00:00:00,1.34601,1.34839,1.34367,1.34641
2014.07.25 00:00:00,1.34641,1.34745,1.342,1.3429
2014.07.27 00:00:00,1.3429,1.34342,1.34243,1.34276
2014.07.28 00:00:00,1.34276,1.34428,1.34258,1.34361
2014.07.29 00:00:00,1.34361,1.34433,1.34031,1.34087
2014.07.30 00:00:00,1.34087,1.34142,1.33658,1.33935
2014.07.31 00:00:00,1.33935,1.33994,1.33705,1.33878
2014.08.01 00:00:00,1.33878,1.34437,1.33774,1.34268
2014.08.03 00:00:00,1.34268,1.34314,1.34191,1.34268
2014.08.04 00:00:00,1.34268,1.343,1.34084,1.34205
2014.08.05 00:00:00,1.34205,1.34237,1.33571,1.33703
2014.08.06 00:00:00,1.33703,1.33867,1.3332,1.33785
2014.08.07 00:00:00,1.33785,1.33927,1.3336,1.33561
2014.08.08 00:00:00,1.33561,1.34315,1.33424,1.34078
2014.08.10 00:00:00,1.34078,1.34095,1.33961,1.34031
2014.08.11 00:00:00,1.34031,1.34075,1.33794,1.33811
2014.08.12 00:00:00,1.33811,1.3382,1.33348,1.33637
2014.08.13 00:00:00,1.33637,1.34142,1.33411,1.33647
2014.08.14 00:00:00,1.33647,1.34066,1.33474,1.33601
2014.08.15 00:00:00,1.33601,1.34107,1.33577,1.3397
2014.08.17 00:00:00,1.3397,1.3397,1.33788,1.33884
2014.08.18 00:00:00,1.33884,1.3398,1.33518,1.3359
2014.08.19 00:00:00,1.3359,1.33596,1.33119,1.33191
2014.08.20 00:00:00,1.33191,1.33205,1.32541,1.32579
2014.08.21 00:00:00,1.32579,1.32874,1.32409,1.32774
2014.08.22 00:00:00,1.32774,1.32955,1.32196,1.32383
2014.08.24 00:00:00,1.32383,1.32383,1.31812,1.3196
2014.08.25 00:00:00,1.3196,1.32093,1.31778,1.3185
2014.08.26 00:00:00,1.3185,1.32136,1.31636,1.31684
2014.08.27 00:00:00,1.31684,1.32088,1.31515,1.31908
2014.08.28 00:00:00,1.31908,1.32197,1.31585,1.3183
2014.08.29 00:00:00,1.3183,1.3195,1.31304,1.31307
2014.08.31 00:00:00,1.31307,1.31353,1.31235,1.31258
2014.09.01 00:00:00,1.31258,1.31445,1.3118,1.31301
2014.09.02 00:00:00,1.31301,1.31357,1.31091,1.31301
2014.09.03 00:00:00,1.31301,1.31589,1.3121,1.3147
2014.09.04 00:00:00,1.3147,1.31529,1.29189,1.29287
2014.09.05 00:00:00,1.29287,1.29885,1.29238,1.29498
2014.09.07 00:00:00,1.29498,1.29596,1.29279,1.29508
2014.09.08 00:00:00,1.29508,1.2958,1.28803,1.28901
2014.09.09 00:00:00,1.28901,1.29563,1.28583,1.294
2014.09.10 00:00:00,1.294,1.29617,1.28826,1.29158
2014.09.11 00:00:00,1.29158,1.29507,1.28961,1.29213
2014.09.12 00:00:00,1.29213,1.29783,1.29077,1.29568
2014.09.14 00:00:00,1.29568,1.29782,1.29568,1.29584
2014.09.15 00:00:00,1.29584,1.29681,1.29074,1.29373
2014.09.16 00:00:00,1.29373,1.29941,1.29211,1.29568
2014.09.17 00:00:00,1.29568,1.29803,1.28331,1.28476
2014.09.18 00:00:00,1.28476,1.29292,1.28474,1.29193
2014.09.19 00:00:00,1.29193,1.29278,1.28234,1.28234
2014.09.21 00:00:00,1.28234,1.28432,1.2822,1.28387
2014.09.22 00:00:00,1.28387,1.28667,1.28152,1.28491
2014.09.23 00:00:00,1.28491,1.29001,1.28383,1.28478
2014.09.24 00:00:00,1.28478,1.28629,1.27731,1.27757
2014.09.25 00:00:00,1.27757,1.27822,1.26953,1.2754
2014.09.26 00:00:00,1.2754,1.27588,1.26757,1.26798
2014.09.28 00:00:00,1.26798,1.26972,1.26653,1.26742
2014.09.29 00:00:00,1.26742,1.27137,1.26625,1.26889
2014.09.30 00:00:00,1.26889,1.27012,1.25699,1.26271
2014.10.01 00:00:00,1.26271,1.26385,1.25824,1.26204
2014.10.02 00:00:00,1.26204,1.26979,1.26127,1.26668
2014.10.03 00:00:00,1.26668,1.26678,1.24996,1.25122
2014.10.05 00:00:00,1.25122,1.25142,1.25045,1.25115
2014.10.06 00:00:00,1.25115,1.26734,1.2511,1.26421
2014.10.07 00:00:00,1.26421,1.26821,1.25824,1.26636
2014.10.08 00:00:00,1.26636,1.27537,1.26213,1.27395
2014.10.09 00:00:00,1.27395,1.27903,1.26626,1.2687
2014.10.10 00:00:00,1.2687,1.27148,1.26043,1.26262
2014.10.12 00:00:00,1.26262,1.26504,1.26194,1.26385
2014.10.13 00:00:00,1.26385,1.27672,1.26326,1.27205
2014.10.14 00:00:00,1.27205,1.27303,1.26305,1.26401
2014.10.15 00:00:00,1.26401,1.28861,1.26236,1.28192
2014.10.16 00:00:00,1.28192,1.28436,1.27044,1.28032
2014.10.17 00:00:00,1.28032,1.28357,1.27427,1.27579
2014.10.19 00:00:00,1.27579,1.27618,1.27353,1.27462
2014.10.20 00:00:00,1.27462,1.28156,1.27301,1.27933
2014.10.21 00:00:00,1.27933,1.28393,1.27052,1.27125
2014.10.22 00:00:00,1.27125,1.27387,1.2636,1.26404
2014.10.23 00:00:00,1.26404,1.26755,1.26125,1.26482
2014.10.24 00:00:00,1.26482,1.26946,1.26338,1.26682
2014.10.26 00:00:00,1.26682,1.26943,1.26682,1.26749
2014.10.27 00:00:00,1.26749,1.27225,1.26646,1.27012
2014.10.28 00:00:00,1.27012,1.27638,1.26835,1.2736
2014.10.29 00:00:00,1.2736,1.27696,1.26254,1.26304
2014.10.30 00:00:00,1.26304,1.26318,1.25459,1.26079
2014.10.31 00:00:00,1.26079,1.2608,1.24845,1.25184
2014.11.02 00:00:00,1.25184,1.25184,1.24975,1.25008
2014.11.03 00:00:00,1.25008,1.25102,1.24378,1.24911
2014.11.04 00:00:00,1.24911,1.25763,1.24889,1.25505
2014.11.05 00:00:00,1.25505,1.25661,1.2456,1.24764
2014.11.06 00:00:00,1.24764,1.25323,1.23636,1.2379
2014.11.07 00:00:00,1.2379,1.24687,1.23567,1.2452
2014.11.09 00:00:00,1.2452,1.24848,1.2452,1.24591
2014.11.10 00:00:00,1.24591,1.25081,1.24089,1.24248
2014.11.11 00:00:00,1.24248,1.24985,1.23931,1.24745
2014.11.12 00:00:00,1.24745,1.24967,1.24179,1.24286
2014.11.13 00:00:00,1.24286,1.24907,1.24264,1.24725
2014.11.14 00:00:00,1.24725,1.25453,1.23973,1.25207
2014.11.16 00:00:00,1.25207,1.25363,1.25122,1.252
2014.11.17 00:00:00,1.252,1.25765,1.24422,1.24489
2014.11.18 00:00:00,1.24489,1.25441,1.2448,1.2531
2014.11.19 00:00:00,1.2531,1.25993,1.2511,1.25396
2014.11.20 00:00:00,1.25396,1.25742,1.25031,1.25419
2014.11.21 00:00:00,1.25419,1.25671,1.23737,1.23863
2014.11.23 00:00:00,1.23863,1.23863,1.23581,1.23706
2014.11.24 00:00:00,1.23706,1.24436,1.23706,1.24326
2014.11.25 00:00:00,1.24326,1.24861,1.24009,1.24784
2014.11.26 00:00:00,1.24784,1.25307,1.24425,1.25031
2014.11.27 00:00:00,1.25031,1.25224,1.24547,1.24584
2014.11.28 00:00:00,1.24584,1.24892,1.24252,1.24489
2014.11.30 00:00:00,1.24489,1.24722,1.24306,1.24355
2014.12.01 00:00:00,1.24355,1.25056,1.2418,1.24689
2014.12.02 00:00:00,1.24689,1.2475,1.23756,1.23865
2014.12.03 00:00:00,1.23865,1.23895,1.23,1.2313
2014.12.04 00:00:00,1.2313,1.24552,1.22754,1.23845
2014.12.05 00:00:00,1.23845,1.23918,1.22696,1.22849
2014.12.07 00:00:00,1.22849,1.23017,1.22756,1.22926
2014.12.08 00:00:00,1.22926,1.23428,1.2246,1.23135
2014.12.09 00:00:00,1.23135,1.24469,1.22909,1.23868
2014.12.10 00:00:00,1.23868,1.24857,1.2361,1.24791
2014.12.11 00:00:00,1.24791,1.2494,1.23689,1.23921
2014.12.12 00:00:00,1.23921,1.24842,1.23832,1.24594
2014.12.14 00:00:00,1.24594,1.24832,1.24555,1.24627
2014.12.15 00:00:00,1.24627,1.2478,1.24134,1.24391
2014.12.16 00:00:00,1.24391,1.25686,1.24344,1.25097
2014.12.17 00:00:00,1.25097,1.25148,1.23191,1.23355
2014.12.18 00:00:00,1.23355,1.23519,1.22646,1.22871
2014.12.19 00:00:00,1.22871,1.23012,1.22188,1.22286
2014.12.21 00:00:00,1.22286,1.22286,1.22153,1.22235
2014.12.22 00:00:00,1.22235,1.22714,1.22155,1.22221
2014.12.23 00:00:00,1.22221,1.22445,1.21635,1.21739
2014.12.24 00:00:00,1.21739,1.2219,1.21683,1.22001
2014.12.26 00:00:00,1.22001,1.22197,1.21671,1.21767
2014.12.28 00:00:00,1.21767,1.21859,1.2166,1.21672
2014.12.29 00:00:00,1.21672,1.22199,1.21416,1.21521
2014.12.30 00:00:00,1.21521,1.21863,1.21225,1.21598
2014.12.31 00:00:00,1.21598,1.21686,1.20962,1.20981
2015.01.02 00:00:00,1.20981,1.20981,1.1997,1.19984
2015.01.04 00:00:00,1.19984,1.20044,1.18616,1.19457
2015.01.05 00:00:00,1.19457,1.19751,1.1886,1.19364
2015.01.06 00:00:00,1.19364,1.19676,1.18395,1.18712
2015.01.07 00:00:00,1.18712,1.18954,1.18009,1.18325
2015.01.08 00:00:00,1.18325,1.18463,1.1753,1.17909
2015.01.09 00:00:00,1.17909,1.1845,1.17613,1.184
2015.01.11 00:00:00,1.184,1.18689,1.1836,1.18686
2015.01.12 00:00:00,1.18686,1.18698,1.17849,1.18309
2015.01.13 00:00:00,1.18309,1.18584,1.17518,1.17758
2015.01.14 00:00:00,1.17758,1.18453,1.17262,1.17829
2015.01.15 00:00:00,1.17829,1.17898,1.15656,1.16352
2015.01.16 00:00:00,1.16352,1.16476,1.14582,1.1557
2015.01.18 00:00:00,1.1557,1.15723,1.15422,1.15599
2015.01.19 00:00:00,1.15599,1.16378,1.15501,1.15936
2015.01.20 00:00:00,1.15936,1.16138,1.15392,1.15444
2015.01.21 00:00:00,1.15444,1.16785,1.15402,1.16134
2015.01.22 00:00:00,1.16134,1.16499,1.13148,1.13454
2015.01.23 00:00:00,1.13454,1.13728,1.11131,1.12031
2015.01.25 00:00:00,1.12031,1.12031,1.1096,1.11406
2015.01.26 00:00:00,1.11406,1.12942,1.11367,1.12486
2015.01.27 00:00:00,1.12486,1.14214,1.12225,1.13666
2015.01.28 00:00:00,1.13666,1.13812,1.12709,1.12818
2015.01.29 00:00:00,1.12818,1.13668,1.12606,1.13326
2015.01.30 00:00:00,1.13326,1.13627,1.12739,1.1276
2015.02.01 00:00:00,1.1276,1.13272,1.1276,1.13062
2015.02.02 00:00:00,1.13062,1.1361,1.12912,1.13375
2015.02.03 00:00:00,1.13375,1.15327,1.13112,1.14555
2015.02.04 00:00:00,1.14555,1.14836,1.13028,1.13154
2015.02.05 00:00:00,1.13154,1.14977,1.13148,1.14696
2015.02.06 00:00:00,1.14696,1.14726,1.13101,1.13129
2015.02.08 00:00:00,1.13129,1.13246,1.12849,1.13124
2015.02.09 00:00:00,1.13124,1.13583,1.12691,1.13232
2015.02.10 00:00:00,1.13232,1.13442,1.12718,1.13174
2015.02.11 00:00:00,1.13174,1.13509,1.12786,1.13097
2015.02.12 00:00:00,1.13097,1.1422,1.13025,1.14026
2015.02.13 00:00:00,1.14026,1.1442,1.13789,1.13819
2015.02.15 00:00:00,1.13819,1.14235,1.13819,1.13964
2015.02.16 00:00:00,1.13964,1.14278,1.13182,1.13313
2015.02.17 00:00:00,1.13313,1.14479,1.13209,1.1403
2015.02.18 00:00:00,1.1403,1.1415,1.13327,1.13983
2015.02.19 00:00:00,1.13983,1.14491,1.1354,1.13645
2015.02.20 00:00:00,1.13645,1.14287,1.12778,1.13767
2015.02.22 00:00:00,1.13767,1.14108,1.13765,1.13792
2015.02.23 00:00:00,1.13792,1.13921,1.12938,1.13327
2015.02.24 00:00:00,1.13327,1.1357,1.1287,1.13382
2015.02.25 00:00:00,1.13382,1.13876,1.13346,1.13627
2015.02.26 00:00:00,1.13627,1.13785,1.11825,1.12013
2015.02.27 00:00:00,1.12013,1.1244,1.11746,1.11894
2015.03.01 00:00:00,1.11894,1.11894,1.11589,1.11596
2015.03.02 00:00:00,1.11596,1.12394,1.11596,1.11754
2015.03.03 00:00:00,1.11754,1.12164,1.11534,1.11816
2015.03.04 00:00:00,1.11816,1.11844,1.10604,1.1078
2015.03.05 00:00:00,1.1078,1.11134,1.09862,1.10306
2015.03.06 00:00:00,1.10306,1.10314,1.0836,1.08376
2015.03.08 00:00:00,1.08376,1.08452,1.08215,1.08436
2015.03.09 00:00:00,1.08436,1.09054,1.08284,1.08336
2015.03.10 00:00:00,1.08336,1.0836,1.06665,1.07056
2015.03.11 00:00:00,1.07056,1.07158,1.05099,1.05466
2015.03.12 00:00:00,1.05466,1.06826,1.04929,1.06253
2015.03.13 00:00:00,1.06253,1.06336,1.04613,1.04878
2015.03.15 00:00:00,1.04878,1.05046,1.04564,1.04826
2015.03.16 00:00:00,1.04826,1.06183,1.04821,1.05706
2015.03.17 00:00:00,1.05706,1.06497,1.05502,1.05938
2015.03.18 00:00:00,1.05938,1.10398,1.05788,1.08475
2015.03.19 00:00:00,1.08475,1.09182,1.06117,1.06678
2015.03.20 00:00:00,1.06678,1.08813,1.06544,1.08137
2015.03.22 00:00:00,1.08137,1.08817,1.08137,1.0824
2015.03.23 00:00:00,1.0824,1.09701,1.07662,1.09432
2015.03.24 00:00:00,1.09432,1.10281,1.08894,1.09035
2015.03.25 00:00:00,1.09035,1.10133,1.0903,1.09619
2015.03.26 00:00:00,1.09619,1.10511,1.08552,1.08837
2015.03.27 00:00:00,1.08837,1.09478,1.08001,1.08848
2015.03.29 00:00:00,1.08848,1.08938,1.08791,1.08817
2015.03.30 00:00:00,1.08817,1.08831,1.08088,1.08119
